Date,Open,High,Low,Close,Volume,Dividend
2019-01-02,91.24,91.26,88.42,89.23,6908400,0.0
2019-01-03,88.64,88.8,86.08,86.29,7653200,0.0
2019-01-04,87.75,89.14,86.27,89.07,8910600,0.0
2019-01-07,90.07,90.76,89.2,90.37,7281500,0.0
2019-01-08,91.2,92.3,90.4,90.79,7478300,0.0
2019-01-09,90.88,91.39,87.46,87.81,9971900,0.0
2019-01-10,87.88,88.88,87.12,88.2,6527700,0.0
2019-01-11,87.54,88.31,87.54,88.31,5318100,0.0
2019-01-14,86.97,86.97,84.49,84.76,6368500,1.07
2019-01-15,84.93,85.68,84.45,85.5,7295500,0.0
2019-01-16,85.66,86.39,85.45,85.55,4927000,0.0
2019-01-17,85.54,87.69,85.42,87.2,6438700,0.0
2019-01-18,88.45,89.79,86.92,89.5,6190000,0.0
2019-01-22,88.86,89.36,87.9,88.66,5664600,0.0
2019-01-23,88.84,89.28,87.7,88.45,4969300,0.0
2019-01-24,88.33,88.44,85.1,85.88,8372600,0.0
2019-01-25,82.51,82.61,79.43,80.54,21308600,0.0
2019-01-28,80.0,80.1,76.68,77.14,14718800,0.0
2019-01-29,77.03,78.16,75.77,77.47,13909000,0.0
2019-01-30,77.69,79.19,76.98,79.06,9277200,0.0
2019-01-31,78.95,81.31,78.71,80.29,11563900,0.0
2019-02-01,80.25,80.73,79.11,80.5,6759500,0.0
2019-02-04,80.3,80.36,77.52,78.53,10205600,0.0
2019-02-05,78.56,80.06,78.22,79.69,7965500,0.0
2019-02-06,79.6,79.89,78.79,79.08,4907200,0.0
2019-02-07,78.35,79.22,77.81,79.17,5877500,0.0
2019-02-08,79.03,79.86,78.89,79.67,4598900,0.0
2019-02-11,79.89,80.18,79.17,79.77,4803500,0.0
2019-02-12,79.99,80.12,78.57,79.93,6620100,0.0
2019-02-13,80.34,81.32,80.29,80.79,4237200,0.0
2019-02-14,80.45,80.68,79.72,80.52,3436300,0.0
2019-02-15,81.13,81.7,80.16,80.85,6295400,0.0
2019-02-19,80.5,81.52,80.23,80.52,5674700,0.0
2019-02-20,80.53,80.6,79.14,79.99,5564100,0.0
2019-02-21,79.74,79.91,78.1,78.75,6360800,0.0
2019-02-22,79.16,80.19,78.24,80.02,5022700,0.0
2019-02-25,80.46,80.62,79.88,80.29,5511800,0.0
2019-02-26,80.2,80.86,80.02,80.51,4283100,0.0
2019-02-27,80.14,80.14,78.8,79.41,4175500,0.0
2019-02-28,79.46,79.71,78.75,79.24,6310800,0.0
2019-03-01,79.77,80.85,79.28,80.1,8567900,0.0
2019-03-04,80.4,80.73,79.11,79.46,5872500,0.0
2019-03-05,79.38,79.9,78.72,78.91,5933100,0.0
2019-03-06,79.13,79.13,77.56,78.09,5293200,0.0
2019-03-07,77.77,79.12,77.44,78.24,6642500,0.0
2019-03-08,77.67,78.04,77.09,77.58,6189100,0.0
2019-03-11,77.57,78.31,77.27,78.08,8078100,0.0
2019-03-12,78.48,79.14,78.05,78.74,6128800,0.0
2019-03-13,78.92,79.3,78.15,78.93,5984500,0.0
2019-03-14,79.0,80.4,78.41,79.95,6161800,0.0
2019-03-15,80.06,81.46,79.11,81.34,12751100,0.0
2019-03-18,81.34,81.75,80.28,80.65,5550100,0.0
2019-03-19,80.33,81.29,79.51,80.82,6335500,0.0
2019-03-20,80.72,80.91,80.06,80.43,5360900,0.0
2019-03-21,79.88,81.31,79.26,81.24,5159200,0.0
2019-03-22,80.78,81.99,79.69,79.76,4992500,0.0
2019-03-25,79.5,80.04,78.41,79.51,4008400,0.0
2019-03-26,79.85,81.19,79.8,80.76,4921900,0.0
2019-03-27,81.0,81.0,79.8,79.89,4006200,0.0
2019-03-28,80.33,80.49,79.5,79.96,3082300,0.0
2019-03-29,80.08,80.9,79.96,80.59,7105900,0.0
2019-04-01,80.98,81.11,79.97,80.78,4759400,0.0
2019-04-02,80.89,83.49,80.8,83.07,6355800,0.0
2019-04-03,83.62,84.73,82.79,83.08,6083500,0.0
2019-04-04,83.04,83.38,82.07,82.81,4827900,0.0
2019-04-05,82.82,84.18,82.67,83.45,3996300,0.0
2019-04-08,83.7,84.0,82.78,83.98,3499200,0.0
2019-04-09,83.77,83.78,82.5,82.69,3712700,0.0
2019-04-10,83.2,83.38,82.6,82.95,3641900,0.0
2019-04-11,83.2,83.25,81.23,81.77,9094200,0.0
2019-04-12,80.67,81.81,79.84,80.78,5011500,1.07
2019-04-15,80.96,81.51,80.37,81.03,3495500,0.0
2019-04-16,81.11,81.3,80.02,80.21,3624700,0.0
2019-04-17,80.1,80.2,77.55,77.98,6817100,0.0
2019-04-18,78.06,78.21,76.81,77.57,7784900,0.0
2019-04-22,77.6,79.1,77.5,78.15,5358600,0.0
2019-04-23,78.15,79.66,77.75,78.66,9920600,0.0
2019-04-24,79.23,79.59,78.44,78.67,7056400,0.0
2019-04-25,80.05,80.47,76.91,79.34,10442900,0.0
2019-04-26,79.67,80.65,79.4,79.7,5790000,0.0
2019-04-29,80.46,80.98,79.91,80.3,6444500,0.0
2019-04-30,80.68,80.69,78.68,79.39,9367400,0.0
2019-05-01,79.6,79.68,78.61,78.89,5231700,0.0
2019-05-02,78.73,78.78,77.6,78.47,5206300,0.0
2019-05-03,78.72,78.8,78.25,78.71,4527300,0.0
2019-05-06,77.75,79.52,77.34,79.26,5413200,0.0
2019-05-07,78.6,78.99,77.17,77.95,4275300,0.0
2019-05-08,77.95,78.89,77.32,77.99,3820700,0.0
2019-05-09,77.51,78.13,76.73,77.91,3792200,0.0
2019-05-10,77.45,77.73,75.62,77.45,4731800,0.0
2019-05-13,76.3,77.3,76.17,76.87,3858400,0.0
2019-05-14,77.16,79.36,77.0,78.44,6365200,0.0
2019-05-15,78.51,79.15,77.48,78.78,4795700,0.0
2019-05-16,78.98,80.75,78.71,79.5,5404700,0.0
2019-05-17,78.53,80.08,78.02,79.46,4756400,0.0
2019-05-20,79.02,80.39,78.91,79.82,4395500,0.0
2019-05-21,80.33,81.5,80.32,80.88,4841900,0.0
2019-05-22,80.51,81.75,79.88,81.59,4219500,0.0
2019-05-23,80.39,81.63,80.32,81.15,3299100,0.0
2019-05-24,81.09,81.1,79.87,80.06,3872700,0.0
2019-05-28,80.0,80.1,77.92,78.03,6557800,0.0
2019-05-29,77.57,78.28,77.1,78.06,4182200,0.0
2019-05-30,78.52,78.59,77.13,77.61,3533100,0.0
2019-05-31,77.31,77.57,76.4,76.71,4003200,0.0
2019-06-03,76.63,76.84,73.81,75.7,8434400,0.0
2019-06-04,76.14,77.44,75.9,76.75,6447100,0.0
2019-06-05,77.41,78.17,76.66,77.06,3804400,0.0
2019-06-06,77.16,77.72,76.86,77.07,4032800,0.0
2019-06-07,77.49,78.38,77.08,77.43,4829100,0.0
2019-06-10,77.46,77.75,76.6,76.95,3969400,0.0
2019-06-11,77.49,78.9,77.49,78.17,4210200,0.0
2019-06-12,78.25,79.25,78.18,78.57,4165200,0.0
2019-06-13,78.93,79.2,78.3,78.95,2924900,0.0
2019-06-14,78.95,79.34,78.21,78.69,4075900,0.0
2019-06-17,78.4,79.05,78.4,78.65,3083200,0.0
2019-06-18,78.88,79.2,77.01,78.25,5433500,0.0
2019-06-19,78.4,78.48,77.29,77.61,6147300,0.0
2019-06-20,78.24,79.17,78.08,78.34,5347000,0.0
2019-06-21,78.15,79.08,76.43,78.78,10516900,0.0
2019-06-24,78.41,79.31,77.85,78.45,5182700,0.0
2019-06-25,70.47,70.67,65.06,65.7,90131800,0.0
2019-06-26,67.24,68.41,66.8,68.0,42093800,0.0
2019-06-27,68.16,70.6,68.1,70.0,22129200,0.0
2019-06-28,70.58,72.74,70.33,72.72,21381500,0.0
2019-07-01,73.5,73.85,72.28,73.4,18105500,0.0
2019-07-02,73.2,74.25,72.32,74.23,12862200,0.0
2019-07-03,74.35,74.97,73.78,74.96,7434100,0.0
2019-07-05,74.65,74.79,72.61,72.99,10854900,0.0
2019-07-08,72.52,73.0,70.88,71.22,13487400,0.0
2019-07-09,71.18,72.45,70.89,71.24,11832500,0.0
2019-07-10,71.58,71.74,70.96,71.65,9170400,0.0
2019-07-11,72.3,72.4,69.85,71.24,13001000,0.0
2019-07-12,70.3,70.3,68.54,70.28,12903000,1.07
2019-07-15,70.31,71.02,69.7,70.27,10253300,0.0
2019-07-16,70.15,70.3,69.13,69.16,10141600,0.0
2019-07-17,69.33,69.86,68.31,68.32,12205000,0.0
2019-07-18,68.57,68.95,68.0,68.25,8573300,0.0
2019-07-19,68.14,68.82,68.1,68.54,9806900,0.0
2019-07-22,68.5,68.75,67.84,68.0,9961800,0.0
2019-07-23,68.0,68.44,67.6,67.73,8025300,0.0
2019-07-24,67.77,67.89,66.76,67.46,12595300,0.0
2019-07-25,67.46,67.87,66.5,66.66,12403500,0.0
2019-07-26,67.64,69.14,67.37,67.76,12259300,0.0
2019-07-29,67.87,68.41,66.88,67.18,10117300,0.0
2019-07-30,66.92,67.53,66.26,67.18,8143700,0.0
2019-07-31,66.91,67.38,65.63,66.62,11300000,0.0
2019-08-01,66.93,67.2,65.11,65.8,13106700,0.0
2019-08-02,65.5,65.79,65.03,65.35,9653900,0.0
2019-08-05,64.98,66.12,64.54,65.23,11618800,0.0
2019-08-06,65.27,65.84,64.29,64.77,10248700,0.0
2019-08-07,64.38,64.9,63.31,64.46,10532100,0.0
2019-08-08,64.79,65.45,64.33,65.45,7427400,0.0
2019-08-09,65.37,66.87,64.29,65.58,10893500,0.0
2019-08-12,65.24,65.48,64.08,64.53,5724400,0.0
2019-08-13,64.86,65.93,64.64,65.01,7082500,0.0
2019-08-14,64.5,64.99,63.5,63.5,9373300,0.0
2019-08-15,64.12,64.24,62.66,62.98,9195700,0.0
2019-08-16,63.51,64.81,63.07,64.43,8348100,0.0
2019-08-19,65.04,66.88,64.97,66.56,9826300,0.0
2019-08-20,67.38,68.46,66.33,66.41,12043400,0.0
2019-08-21,67.34,67.92,66.6,67.54,7615700,0.0
2019-08-22,67.87,68.03,66.81,67.52,6495700,0.0
2019-08-23,67.28,67.79,65.48,65.97,8904700,0.0
2019-08-26,66.43,66.93,66.08,66.46,4841100,0.0
2019-08-27,66.67,66.98,65.49,65.67,7591200,0.0
2019-08-28,65.57,66.38,65.4,66.07,6872800,0.0
2019-08-29,66.73,67.03,65.96,66.22,6011900,0.0
2019-08-30,66.4,66.43,65.49,65.74,6415100,0.0
2019-09-03,65.78,65.8,64.93,65.4,7915700,0.0
2019-09-04,65.67,66.42,64.44,66.38,9618300,0.0
2019-09-05,66.64,67.3,66.43,67.03,5602400,0.0
2019-09-06,67.26,68.12,67.0,67.62,7502500,0.0
2019-09-09,67.96,68.0,66.31,66.7,10310900,0.0
2019-09-10,66.07,68.18,65.65,68.18,12155700,0.0
2019-09-11,68.38,69.74,68.06,69.49,8369100,0.0
2019-09-12,70.76,71.17,70.19,70.83,9560100,0.0
2019-09-13,71.15,71.51,70.48,70.51,8135600,0.0
2019-09-16,70.37,70.96,69.72,70.58,5992000,0.0
2019-09-17,70.51,72.09,70.36,71.6,9013500,0.0
2019-09-18,71.68,71.82,70.81,71.27,6252600,0.0
2019-09-19,71.4,71.91,71.21,71.67,5541200,0.0
2019-09-20,72.0,73.0,72.0,72.39,12968700,0.0
2019-09-23,72.33,73.78,72.05,72.93,8092300,0.0
2019-09-24,73.83,73.83,72.17,72.95,8223800,0.0
2019-09-25,72.88,73.24,72.02,72.09,5922700,0.0
2019-09-26,72.95,74.46,72.62,74.03,10324100,0.0
2019-09-27,74.21,75.14,73.92,74.85,7677300,0.0
2019-09-30,74.95,76.44,74.95,75.72,8315100,0.0
2019-10-01,75.89,76.03,72.94,73.23,10910800,0.0
2019-10-02,72.89,73.0,71.57,72.13,8380500,0.0
2019-10-03,72.06,73.94,72.04,73.85,6228500,0.0
2019-10-04,74.22,75.06,73.95,74.66,7007500,0.0
2019-10-07,74.72,75.27,74.08,74.33,5163500,0.0
2019-10-08,73.88,74.75,73.42,73.53,6121500,0.0
2019-10-09,74.07,74.62,73.25,73.3,5851000,0.0
2019-10-10,73.22,74.63,73.2,74.45,7329400,0.0
2019-10-11,73.97,74.34,73.57,73.63,7164900,1.07
2019-10-14,73.65,74.17,73.39,73.76,5040900,1.07
2019-10-15,74.2,74.98,73.8,74.5,6028300,0.0
2019-10-16,74.38,74.98,74.34,74.75,8288300,0.0
2019-10-17,74.99,76.18,74.65,75.14,6811300,0.0
2019-10-18,75.24,77.17,75.21,76.46,9480200,0.0
2019-10-21,76.88,77.85,75.85,77.3,7839100,0.0
2019-10-22,78.05,78.66,77.75,77.87,6062000,0.0
2019-10-23,77.79,78.02,77.19,77.75,6136700,0.0
2019-10-24,77.84,77.89,76.25,76.8,5699300,0.0
2019-10-25,76.39,76.79,76.22,76.53,5497000,0.0
2019-10-28,76.67,78.38,76.49,78.33,7146400,0.0
2019-10-29,78.11,78.74,77.59,78.47,6391100,0.0
2019-10-30,78.51,79.79,78.01,79.66,7222500,0.0
2019-10-31,79.71,79.74,78.74,79.55,10009400,0.0
2019-11-01,80.03,82.18,79.13,81.75,13356300,0.0
2019-11-04,82.95,83.32,82.14,82.99,9127900,0.0
2019-11-05,83.17,83.4,81.47,81.84,7475600,0.0
2019-11-06,81.77,82.25,80.35,82.08,9303600,0.0
2019-11-07,82.21,82.59,81.08,82.01,6561500,0.0
2019-11-08,82.1,85.46,82.09,85.21,11364100,0.0
2019-11-11,84.95,85.68,83.9,85.66,8726300,0.0
2019-11-12,85.6,88.28,85.55,86.44,12165900,0.0
2019-11-13,85.74,87.27,85.33,86.66,5798800,0.0
2019-11-14,86.48,87.75,85.93,87.63,5425600,0.0
2019-11-15,88.1,89.19,87.26,88.63,8036700,0.0
2019-11-18,88.34,89.41,88.32,88.73,5772300,0.0
2019-11-19,89.26,90.41,88.91,89.02,7504800,0.0
2019-11-20,88.72,88.72,86.54,87.2,10933000,0.0
2019-11-21,86.79,86.87,85.55,86.52,9614100,0.0
2019-11-22,86.64,86.79,85.31,86.05,7784700,0.0
2019-11-25,86.85,87.88,86.06,87.76,9522100,0.0
2019-11-26,88.15,88.19,86.93,87.72,6431400,0.0
2019-11-27,87.86,88.81,87.61,88.33,4711800,0.0
2019-11-29,88.0,88.09,87.22,87.73,3042800,0.0
2019-12-02,87.84,88.03,87.0,87.03,6526400,0.0
2019-12-03,85.96,86.48,85.59,85.95,10054500,0.0
2019-12-04,86.18,87.55,86.12,87.2,6174600,0.0
2019-12-05,87.25,87.25,86.26,86.72,6072100,0.0
2019-12-06,87.21,87.71,86.78,86.98,6044600,0.0
2019-12-09,87.22,87.72,86.38,86.44,5582700,0.0
2019-12-10,86.92,86.95,86.21,86.56,7816000,0.0
2019-12-11,86.7,87.26,86.23,86.7,7326400,0.0
2019-12-12,86.76,88.94,86.75,88.73,6260500,0.0
2019-12-13,88.78,89.09,87.33,87.84,5975200,0.0
2019-12-16,88.38,90.12,88.26,89.43,6723300,0.0
2019-12-17,90.0,90.17,89.07,90.08,8750000,0.0
2019-12-18,90.05,90.18,89.02,89.33,6490100,0.0
2019-12-19,89.68,89.68,88.56,88.77,5447000,0.0
2019-12-20,90.4,91.99,89.15,89.29,19134800,0.0
2019-12-23,89.53,90.47,89.33,90.25,5907200,0.0
2019-12-24,90.4,90.4,89.43,89.85,1798800,0.0
2019-12-26,90.2,90.72,89.45,89.83,4066700,0.0
2019-12-27,89.98,90.28,88.83,89.2,4087800,0.0
2019-12-30,89.22,89.73,88.16,88.52,7014800,0.0
2019-12-31,88.21,88.6,87.88,88.54,4702100,0.0
2020-01-02,89.08,89.57,88.51,89.55,5639200,0.0
2020-01-03,88.17,89.39,87.9,88.7,5988500,0.0
2020-01-06,88.22,89.62,87.98,89.4,6786600,0.0
2020-01-07,88.93,89.54,88.26,88.89,7242500,0.0
2020-01-08,89.15,90.06,88.87,89.52,7696800,0.0
2020-01-09,90.01,90.23,89.05,90.21,7518000,0.0
2020-01-10,90.23,90.29,88.83,89.06,8581400,0.0
2020-01-13,89.5,89.5,87.92,88.52,9292200,0.0
2020-01-14,87.1,88.44,86.77,88.2,8876900,1.18
2020-01-15,88.18,89.88,88.18,89.26,8490100,0.0
2020-01-16,89.31,89.8,88.92,89.26,7073200,0.0
2020-01-17,89.13,89.27,87.79,88.0,10122300,0.0
2020-01-21,87.68,88.53,87.57,87.99,13552000,0.0
2020-01-22,88.03,88.17,87.15,87.21,6438900,0.0
2020-01-23,87.05,87.07,84.99,85.27,12266800,0.0
2020-01-24,85.43,85.48,82.76,83.54,13215400,0.0
2020-01-27,85.05,85.93,84.0,84.02,13832000,0.0
2020-01-28,84.99,84.99,83.64,83.77,8614400,0.0
2020-01-29,83.8,84.0,83.13,83.2,5703200,0.0
2020-01-30,82.58,82.79,81.18,81.78,10870000,0.0
2020-01-31,81.54,81.72,80.41,81.02,13870100,0.0
2020-02-03,81.31,82.6,80.92,82.3,10146400,0.0
2020-02-04,83.59,84.71,83.59,84.36,8251500,0.0
2020-02-05,85.06,87.14,84.88,86.63,10020600,0.0
2020-02-06,87.89,87.96,86.22,87.18,7769700,0.0
2020-02-07,89.74,92.98,88.88,92.29,19090300,0.0
2020-02-10,92.36,95.5,92.11,94.75,13998300,0.0
2020-02-11,95.26,97.08,95.01,96.0,10682800,0.0
